id	chrom	len	cumlen
scaffold_group014	ScTjWWh_419-HRSCAF-716	16867	119571989
scaffold_group014	ScTjWWh_420-HRSCAF-718	3089	119575078
scaffold_group014	ScTjWWh_421-HRSCAF-719	2442	119577520
scaffold_group014	ScTjWWh_422-HRSCAF-721	2163	119579683
scaffold_group014	ScTjWWh_423-HRSCAF-722	1111	119580794
scaffold_group014	ScTjWWh_424-HRSCAF-723	6534	119587328
scaffold_group015	ScTjWWh_425-HRSCAF-724	1301	119588629
scaffold_group015	ScTjWWh_426-HRSCAF-725	1360	119589989
scaffold_group015	ScTjWWh_427-HRSCAF-726	1423	119591412
scaffold_group015	ScTjWWh_428-HRSCAF-728	1094	119592506
scaffold_group015	ScTjWWh_429-HRSCAF-729	1382	119593888
scaffold_group015	ScTjWWh_430-HRSCAF-730	4930	119598818
scaffold_group015	ScTjWWh_431-HRSCAF-731	3587	119602405
scaffold_group015	ScTjWWh_432-HRSCAF-732	3211	119605616
scaffold_group015	ScTjWWh_433-HRSCAF-733	2939	119608555
scaffold_group015	ScTjWWh_434-HRSCAF-735	1119	119609674
scaffold_group015	ScTjWWh_435-HRSCAF-736	1612	119611286
scaffold_group015	ScTjWWh_436-HRSCAF-738	1720	119613006
scaffold_group015	ScTjWWh_437-HRSCAF-739	1615	119614621
scaffold_group015	ScTjWWh_438-HRSCAF-740	1012	119615633
scaffold_group015	ScTjWWh_439-HRSCAF-743	4035	119619668
scaffold_group015	ScTjWWh_440-HRSCAF-744	1648	119621316
scaffold_group015	ScTjWWh_441-HRSCAF-745	1822	119623138
scaffold_group015	ScTjWWh_442-HRSCAF-747	1701	119624839
scaffold_group015	ScTjWWh_443-HRSCAF-748	4639	119629478
scaffold_group015	ScTjWWh_444-HRSCAF-750	2090	119631568
scaffold_group015	ScTjWWh_445-HRSCAF-752	2405	119633973
scaffold_group015	ScTjWWh_446-HRSCAF-753	2242	119636215
scaffold_group015	ScTjWWh_447-HRSCAF-754	1256	119637471
scaffold_group015	ScTjWWh_448-HRSCAF-756	3387	119640858
scaffold_group015	ScTjWWh_449-HRSCAF-758	4854	119645712
scaffold_group015	ScTjWWh_450-HRSCAF-759	7737	119653449
scaffold_group015	ScTjWWh_451-HRSCAF-760	1099	119654548
scaffold_group015	ScTjWWh_452-HRSCAF-764	1318	119655866
scaffold_group015	ScTjWWh_453-HRSCAF-765	3778	119659644
scaffold_group015	ScTjWWh_454-HRSCAF-766	1284	119660928
scaffold_group016	ScTjWWh_455-HRSCAF-767	1085	119662013
scaffold_group016	ScTjWWh_456-HRSCAF-768	4098	119666111
scaffold_group016	ScTjWWh_457-HRSCAF-769	1116	119667227
scaffold_group016	ScTjWWh_458-HRSCAF-770	1841	119669068
scaffold_group016	ScTjWWh_459-HRSCAF-771	1002	119670070
scaffold_group016	ScTjWWh_460-HRSCAF-772	1351	119671421
scaffold_group016	ScTjWWh_461-HRSCAF-773	6506	119677927
scaffold_group016	ScTjWWh_462-HRSCAF-775	1030	119678957
scaffold_group016	ScTjWWh_463-HRSCAF-776	1159	119680116
scaffold_group016	ScTjWWh_464-HRSCAF-778	1488	119681604
scaffold_group016	ScTjWWh_465-HRSCAF-779	2067	119683671
scaffold_group016	ScTjWWh_466-HRSCAF-780	1171	119684842
scaffold_group016	ScTjWWh_467-HRSCAF-782	1891	119686733
scaffold_group016	ScTjWWh_468-HRSCAF-784	2998	119689731
scaffold_group016	ScTjWWh_469-HRSCAF-785	1046	119690777
scaffold_group016	ScTjWWh_470-HRSCAF-786	7292	119698069
scaffold_group016	ScTjWWh_471-HRSCAF-787	2720	119700789
scaffold_group016	ScTjWWh_472-HRSCAF-789	4549	119705338
scaffold_group016	ScTjWWh_473-HRSCAF-790	5235	119710573
scaffold_group016	ScTjWWh_474-HRSCAF-791	1455	119712028
scaffold_group016	ScTjWWh_475-HRSCAF-792	1039	119713067
scaffold_group016	ScTjWWh_476-HRSCAF-794	1102	119714169
scaffold_group016	ScTjWWh_477-HRSCAF-795	1162	119715331
scaffold_group016	ScTjWWh_478-HRSCAF-796	1236	119716567
scaffold_group016	ScTjWWh_479-HRSCAF-797	1300	119717867
scaffold_group016	ScTjWWh_480-HRSCAF-798	1102	119718969
scaffold_group016	ScTjWWh_481-HRSCAF-799	1932	119720901
scaffold_group016	ScTjWWh_482-HRSCAF-800	4255	119725156
scaffold_group016	ScTjWWh_483-HRSCAF-801	1071	119726227
scaffold_group016	ScTjWWh_484-HRSCAF-802	3266	119729493
scaffold_group017	ScTjWWh_485-HRSCAF-803	9721	119739214
scaffold_group017	ScTjWWh_486-HRSCAF-806	1957	119741171
scaffold_group017	ScTjWWh_487-HRSCAF-807	1345	119742516
scaffold_group017	ScTjWWh_488-HRSCAF-814	1923	119744439
scaffold_group017	ScTjWWh_489-HRSCAF-815	2257	119746696
scaffold_group017	ScTjWWh_490-HRSCAF-818	1428	119748124
scaffold_group017	ScTjWWh_491-HRSCAF-823	1484	119749608
scaffold_group017	ScTjWWh_492-HRSCAF-824	1039	119750647
scaffold_group017	ScTjWWh_493-HRSCAF-825	1281	119751928
scaffold_group017	ScTjWWh_494-HRSCAF-826	4780	119756708
scaffold_group017	ScTjWWh_495-HRSCAF-827	1352	119758060
scaffold_group017	ScTjWWh_496-HRSCAF-830	2089	119760149
scaffold_group017	ScTjWWh_497-HRSCAF-831	3742	119763891
scaffold_group017	ScTjWWh_498-HRSCAF-832	1939	119765830
scaffold_group017	ScTjWWh_499-HRSCAF-833	5476	119771306
scaffold_group017	ScTjWWh_500-HRSCAF-834	1518	119772824
scaffold_group017	ScTjWWh_501-HRSCAF-835	1443	119774267
scaffold_group017	ScTjWWh_502-HRSCAF-837	2579	119776846
scaffold_group017	ScTjWWh_503-HRSCAF-840	1053	119777899
scaffold_group017	ScTjWWh_504-HRSCAF-841	1973	119779872
scaffold_group017	ScTjWWh_505-HRSCAF-844	3240	119783112
scaffold_group017	ScTjWWh_506-HRSCAF-846	5923	119789035
scaffold_group017	ScTjWWh_507-HRSCAF-847	1161	119790196
scaffold_group017	ScTjWWh_508-HRSCAF-848	1017	119791213
scaffold_group017	ScTjWWh_509-HRSCAF-849	1259	119792472
scaffold_group017	ScTjWWh_510-HRSCAF-852	2673	119795145
scaffold_group017	ScTjWWh_511-HRSCAF-854	2098	119797243
scaffold_group017	ScTjWWh_512-HRSCAF-855	1068	119798311
scaffold_group017	ScTjWWh_513-HRSCAF-856	3682	119801993
scaffold_group017	ScTjWWh_514-HRSCAF-857	4710	119806703
scaffold_group018	ScTjWWh_515-HRSCAF-859	2939	119809642
scaffold_group018	ScTjWWh_516-HRSCAF-861	13618	119823260
scaffold_group018	ScTjWWh_517-HRSCAF-864	1169	119824429
scaffold_group018	ScTjWWh_518-HRSCAF-865	1082	119825511
scaffold_group018	ScTjWWh_519-HRSCAF-866	1207	119826718
scaffold_group018	ScTjWWh_520-HRSCAF-867	1061	119827779
scaffold_group018	ScTjWWh_521-HRSCAF-868	1991	119829770
scaffold_group018	ScTjWWh_522-HRSCAF-870	1415	119831185
scaffold_group018	ScTjWWh_523-HRSCAF-874	4603	119835788
scaffold_group018	ScTjWWh_524-HRSCAF-875	1011	119836799
scaffold_group018	ScTjWWh_525-HRSCAF-876	1357	119838156
scaffold_group018	ScTjWWh_526-HRSCAF-878	2338	119840494
scaffold_group018	ScTjWWh_527-HRSCAF-880	1450	119841944
scaffold_group018	ScTjWWh_528-HRSCAF-883	1175	119843119
scaffold_group018	ScTjWWh_529-HRSCAF-884	1513	119844632
scaffold_group018	ScTjWWh_530-HRSCAF-885	1044	119845676
scaffold_group018	ScTjWWh_531-HRSCAF-886	2546	119848222
scaffold_group018	ScTjWWh_532-HRSCAF-888	1458	119849680
scaffold_group018	ScTjWWh_533-HRSCAF-889	2543	119852223
scaffold_group018	ScTjWWh_534-HRSCAF-890	4900	119857123
scaffold_group018	ScTjWWh_535-HRSCAF-891	2102	119859225
scaffold_group018	ScTjWWh_536-HRSCAF-892	1447	119860672
scaffold_group018	ScTjWWh_537-HRSCAF-893	3767	119864439
scaffold_group018	ScTjWWh_538-HRSCAF-896	1339	119865778
scaffold_group018	ScTjWWh_539-HRSCAF-897	3482	119869260
scaffold_group018	ScTjWWh_540-HRSCAF-898	1554	119870814
scaffold_group018	ScTjWWh_541-HRSCAF-899	1894	119872708
scaffold_group018	ScTjWWh_542-HRSCAF-901	1301	119874009
scaffold_group018	ScTjWWh_543-HRSCAF-902	6231	119880240
scaffold_group018	ScTjWWh_544-HRSCAF-904	1117	119881357
scaffold_group019	ScTjWWh_545-HRSCAF-906	1163	119882520
scaffold_group019	ScTjWWh_546-HRSCAF-907	1983	119884503
scaffold_group019	ScTjWWh_547-HRSCAF-908	1503	119886006
scaffold_group019	ScTjWWh_548-HRSCAF-909	3131	119889137
scaffold_group019	ScTjWWh_549-HRSCAF-911	2950	119892087
scaffold_group019	ScTjWWh_550-HRSCAF-912	1852	119893939
scaffold_group019	ScTjWWh_551-HRSCAF-914	1025	119894964
scaffold_group019	ScTjWWh_552-HRSCAF-916	1458	119896422
scaffold_group019	ScTjWWh_553-HRSCAF-918	1496	119897918
scaffold_group019	ScTjWWh_554-HRSCAF-920	9578	119907496
scaffold_group019	ScTjWWh_555-HRSCAF-921	1479	119908975
scaffold_group019	ScTjWWh_556-HRSCAF-922	1869	119910844
scaffold_group019	ScTjWWh_557-HRSCAF-924	3253	119914097
scaffold_group019	ScTjWWh_558-HRSCAF-925	1817	119915914
scaffold_group019	ScTjWWh_559-HRSCAF-926	1287	119917201
scaffold_group019	ScTjWWh_560-HRSCAF-928	13908	119931109
scaffold_group019	ScTjWWh_561-HRSCAF-929	1881	119932990
scaffold_group019	ScTjWWh_562-HRSCAF-930	4997	119937987
scaffold_group019	ScTjWWh_563-HRSCAF-931	2256	119940243
scaffold_group019	ScTjWWh_564-HRSCAF-932	1521	119941764
scaffold_group019	ScTjWWh_565-HRSCAF-937	3844	119945608
scaffold_group019	ScTjWWh_566-HRSCAF-938	2437	119948045
scaffold_group019	ScTjWWh_567-HRSCAF-939	1074	119949119
scaffold_group019	ScTjWWh_568-HRSCAF-940	1796	119950915
scaffold_group019	ScTjWWh_569-HRSCAF-943	4619	119955534
scaffold_group019	ScTjWWh_570-HRSCAF-944	1713	119957247
scaffold_group019	ScTjWWh_571-HRSCAF-947	2397	119959644
scaffold_group019	ScTjWWh_572-HRSCAF-948	2219	119961863
scaffold_group019	ScTjWWh_573-HRSCAF-949	1225	119963088
scaffold_group019	ScTjWWh_574-HRSCAF-950	1921	119965009
scaffold_group020	ScTjWWh_575-HRSCAF-951	1395	119966404
scaffold_group020	ScTjWWh_576-HRSCAF-953	3724	119970128
scaffold_group020	ScTjWWh_577-HRSCAF-954	3727	119973855
scaffold_group020	ScTjWWh_578-HRSCAF-956	4054	119977909
scaffold_group020	ScTjWWh_579-HRSCAF-957	8552	119986461
scaffold_group020	ScTjWWh_580-HRSCAF-958	2617	119989078
scaffold_group020	ScTjWWh_581-HRSCAF-959	3221	119992299
scaffold_group020	ScTjWWh_582-HRSCAF-964	6920	119999219
scaffold_group020	ScTjWWh_583-HRSCAF-966	3064	120002283
scaffold_group020	ScTjWWh_584-HRSCAF-967	3378	120005661
scaffold_group020	ScTjWWh_585-HRSCAF-968	1910	120007571
scaffold_group020	ScTjWWh_586-HRSCAF-969	1001	120008572
scaffold_group020	ScTjWWh_587-HRSCAF-970	1347	120009919
scaffold_group020	ScTjWWh_588-HRSCAF-971	1009	120010928
scaffold_group020	ScTjWWh_589-HRSCAF-972	3154	120014082
scaffold_group020	ScTjWWh_590-HRSCAF-974	2808	120016890
scaffold_group020	ScTjWWh_591-HRSCAF-975	1037	120017927
scaffold_group020	ScTjWWh_592-HRSCAF-976	4014	120021941
scaffold_group020	ScTjWWh_593-HRSCAF-977	1037	120022978
scaffold_group020	ScTjWWh_594-HRSCAF-978	1969	120024947
scaffold_group020	ScTjWWh_595-HRSCAF-979	1474	120026421
scaffold_group020	ScTjWWh_596-HRSCAF-981	1034	120027455
scaffold_group020	ScTjWWh_597-HRSCAF-983	1388	120028843
scaffold_group020	ScTjWWh_598-HRSCAF-984	1005	120029848
scaffold_group020	ScTjWWh_599-HRSCAF-985	1703	120031551
scaffold_group020	ScTjWWh_600-HRSCAF-986	3120	120034671
scaffold_group020	ScTjWWh_601-HRSCAF-989	1359	120036030
scaffold_group020	ScTjWWh_602-HRSCAF-990	2976	120039006
scaffold_group020	ScTjWWh_603-HRSCAF-991	1376	120040382
scaffold_group020	ScTjWWh_604-HRSCAF-992	3671	120044053
scaffold_group021	ScTjWWh_605-HRSCAF-993	2199	120046252
scaffold_group021	ScTjWWh_606-HRSCAF-996	7796	120054048
scaffold_group021	ScTjWWh_607-HRSCAF-997	1070	120055118
scaffold_group021	ScTjWWh_608-HRSCAF-998	1939	120057057
scaffold_group021	ScTjWWh_609-HRSCAF-999	5974	120063031
scaffold_group021	ScTjWWh_610-HRSCAF-1000	1193	120064224
scaffold_group021	ScTjWWh_611-HRSCAF-1001	2880	120067104
scaffold_group021	ScTjWWh_612-HRSCAF-1003	1122	120068226
scaffold_group021	ScTjWWh_613-HRSCAF-1004	5008	120073234
scaffold_group021	ScTjWWh_614-HRSCAF-1007	9461	120082695
scaffold_group021	ScTjWWh_615-HRSCAF-1008	3487	120086182
scaffold_group021	ScTjWWh_616-HRSCAF-1011	8159	120094341
scaffold_group021	ScTjWWh_617-HRSCAF-1012	3441	120097782
scaffold_group021	ScTjWWh_618-HRSCAF-1013	4532	120102314
scaffold_group021	ScTjWWh_619-HRSCAF-1014	3049	120105363
scaffold_group021	ScTjWWh_620-HRSCAF-1016	3203	120108566
scaffold_group021	ScTjWWh_621-HRSCAF-1018	1174	120109740
scaffold_group021	ScTjWWh_622-HRSCAF-1020	1010	120110750
scaffold_group021	ScTjWWh_623-HRSCAF-1022	1711	120112461
scaffold_group021	ScTjWWh_624-HRSCAF-1023	1942	120114403
scaffold_group021	ScTjWWh_625-HRSCAF-1024	2002	120116405
scaffold_group021	ScTjWWh_626-HRSCAF-1025	1661	120118066
scaffold_group021	ScTjWWh_627-HRSCAF-1026	6611	120124677
scaffold_group021	ScTjWWh_628-HRSCAF-1027	1322	120125999
scaffold_group021	ScTjWWh_629-HRSCAF-1029	1111	120127110
scaffold_group021	ScTjWWh_630-HRSCAF-1030	2511	120129621
scaffold_group021	ScTjWWh_631-HRSCAF-1032	1964	120131585
scaffold_group021	ScTjWWh_632-HRSCAF-1033	2721	120134306
scaffold_group021	ScTjWWh_633-HRSCAF-1034	3849	120138155
scaffold_group021	ScTjWWh_634-HRSCAF-1035	2275	120140430
scaffold_group022	ScTjWWh_635-HRSCAF-1037	2070	120142500
scaffold_group022	ScTjWWh_636-HRSCAF-1038	1208	120143708
scaffold_group022	ScTjWWh_637-HRSCAF-1041	2636	120146344
scaffold_group022	ScTjWWh_638-HRSCAF-1042	3274	120149618
scaffold_group022	ScTjWWh_639-HRSCAF-1043	1421	120151039
scaffold_group022	ScTjWWh_640-HRSCAF-1044	1216	120152255
scaffold_group022	ScTjWWh_641-HRSCAF-1046	5972	120158227
scaffold_group022	ScTjWWh_642-HRSCAF-1047	1185	120159412
scaffold_group022	ScTjWWh_643-HRSCAF-1048	2013	120161425
scaffold_group022	ScTjWWh_644-HRSCAF-1049	2214	120163639
scaffold_group022	ScTjWWh_645-HRSCAF-1051	4504	120168143
scaffold_group022	ScTjWWh_646-HRSCAF-1053	2384	120170527
scaffold_group022	ScTjWWh_647-HRSCAF-1055	2187	120172714
scaffold_group022	ScTjWWh_648-HRSCAF-1056	3222	120175936
scaffold_group022	ScTjWWh_649-HRSCAF-1058	2052	120177988
scaffold_group022	ScTjWWh_650-HRSCAF-1059	1983	120179971
scaffold_group022	ScTjWWh_651-HRSCAF-1061	1552	120181523
scaffold_group022	ScTjWWh_652-HRSCAF-1064	4347	120185870
scaffold_group022	ScTjWWh_653-HRSCAF-1065	1399	120187269
scaffold_group022	ScTjWWh_654-HRSCAF-1068	1744	120189013
scaffold_group022	ScTjWWh_655-HRSCAF-1070	1300	120190313
scaffold_group022	ScTjWWh_656-HRSCAF-1071	1312	120191625
scaffold_group022	ScTjWWh_657-HRSCAF-1074	4649	120196274
scaffold_group022	ScTjWWh_658-HRSCAF-1075	1917	120198191
scaffold_group022	ScTjWWh_659-HRSCAF-1076	1808	120199999
scaffold_group022	ScTjWWh_660-HRSCAF-1077	1296	120201295
scaffold_group022	ScTjWWh_661-HRSCAF-1078	3313	120204608
scaffold_group022	ScTjWWh_662-HRSCAF-1079	1439	120206047
scaffold_group022	ScTjWWh_663-HRSCAF-1080	1391	120207438
scaffold_group022	ScTjWWh_664-HRSCAF-1081	4121	120211559
scaffold_group023	ScTjWWh_665-HRSCAF-1082	1410	120212969
scaffold_group023	ScTjWWh_666-HRSCAF-1085	1492	120214461
scaffold_group023	ScTjWWh_667-HRSCAF-1086	3431	120217892
scaffold_group023	ScTjWWh_668-HRSCAF-1087	3058	120220950
scaffold_group023	ScTjWWh_669-HRSCAF-1088	2692	120223642
scaffold_group023	ScTjWWh_670-HRSCAF-1091	1667	120225309
scaffold_group023	ScTjWWh_671-HRSCAF-1093	1267	120226576
scaffold_group023	ScTjWWh_672-HRSCAF-1095	1002	120227578
scaffold_group023	ScTjWWh_673-HRSCAF-1096	1102	120228680
scaffold_group023	ScTjWWh_674-HRSCAF-1097	3571	120232251
scaffold_group023	ScTjWWh_675-HRSCAF-1100	2715	120234966
scaffold_group023	ScTjWWh_676-HRSCAF-1102	1602	120236568
scaffold_group023	ScTjWWh_677-HRSCAF-1104	4934	120241502
scaffold_group023	ScTjWWh_678-HRSCAF-1106	3567	120245069
scaffold_group023	ScTjWWh_679-HRSCAF-1107	3136	120248205
scaffold_group023	ScTjWWh_680-HRSCAF-1110	1284	120249489
scaffold_group023	ScTjWWh_681-HRSCAF-1111	1660	120251149
scaffold_group023	ScTjWWh_682-HRSCAF-1113	4317	120255466
scaffold_group023	ScTjWWh_684-HRSCAF-1116	3667	182237384
scaffold_group023	ScTjWWh_685-HRSCAF-1117	1000	182238384
scaffold_group023	ScTjWWh_686-HRSCAF-1118	1328	182239712
scaffold_group023	ScTjWWh_687-HRSCAF-1119	1431	182241143
scaffold_group023	ScTjWWh_688-HRSCAF-1121	1316	182242459
scaffold_group023	ScTjWWh_689-HRSCAF-1122	1666	182244125
scaffold_group023	ScTjWWh_690-HRSCAF-1123	1655	182245780
scaffold_group023	ScTjWWh_691-HRSCAF-1125	6701	182252481
scaffold_group023	ScTjWWh_692-HRSCAF-1126	1081	182253562
scaffold_group023	ScTjWWh_693-HRSCAF-1128	3278	182256840
scaffold_group023	ScTjWWh_694-HRSCAF-1129	5117	182261957
scaffold_group023	ScTjWWh_695-HRSCAF-1132	1193	182263150
scaffold_group024	ScTjWWh_696-HRSCAF-1133	1614	182264764
scaffold_group024	ScTjWWh_697-HRSCAF-1135	1112	182265876
scaffold_group024	ScTjWWh_698-HRSCAF-1136	2695	182268571
scaffold_group024	ScTjWWh_699-HRSCAF-1137	2150	182270721
scaffold_group024	ScTjWWh_700-HRSCAF-1138	3115	182273836
scaffold_group024	ScTjWWh_701-HRSCAF-1139	3219	182277055
scaffold_group024	ScTjWWh_702-HRSCAF-1140	1122	182278177
scaffold_group024	ScTjWWh_703-HRSCAF-1141	3007	182281184
scaffold_group024	ScTjWWh_704-HRSCAF-1143	2362	182283546
scaffold_group024	ScTjWWh_705-HRSCAF-1144	1721	182285267
scaffold_group024	ScTjWWh_706-HRSCAF-1145	3169	182288436
scaffold_group024	ScTjWWh_707-HRSCAF-1146	1469	182289905
scaffold_group024	ScTjWWh_708-HRSCAF-1147	1726	182291631
scaffold_group024	ScTjWWh_709-HRSCAF-1148	1903	182293534
scaffold_group024	ScTjWWh_710-HRSCAF-1149	2068	182295602
scaffold_group024	ScTjWWh_711-HRSCAF-1152	2419	182298021
scaffold_group024	ScTjWWh_712-HRSCAF-1153	6759	182304780
scaffold_group024	ScTjWWh_713-HRSCAF-1154	1715	182306495
scaffold_group024	ScTjWWh_714-HRSCAF-1155	1572	182308067
scaffold_group024	ScTjWWh_715-HRSCAF-1156	1751	182309818
scaffold_group024	ScTjWWh_716-HRSCAF-1157	2488	182312306
scaffold_group024	ScTjWWh_717-HRSCAF-1158	2316	182314622
scaffold_group024	ScTjWWh_718-HRSCAF-1159	1211	182315833
scaffold_group024	ScTjWWh_719-HRSCAF-1161	3390	182319223
scaffold_group024	ScTjWWh_721-HRSCAF-1165	1241	275846840
scaffold_group024	ScTjWWh_722-HRSCAF-1169	1610	275848450
scaffold_group024	ScTjWWh_723-HRSCAF-1173	1408	275849858
scaffold_group024	ScTjWWh_724-HRSCAF-1175	1385	275851243
scaffold_group024	ScTjWWh_725-HRSCAF-1176	5451	275856694
scaffold_group024	ScTjWWh_726-HRSCAF-1177	1209	275857903
scaffold_group025	ScTjWWh_727-HRSCAF-1178	1201	275859104
scaffold_group025	ScTjWWh_728-HRSCAF-1182	1199	275860303
scaffold_group025	ScTjWWh_729-HRSCAF-1184	2217	275862520
scaffold_group025	ScTjWWh_730-HRSCAF-1185	1074	275863594
scaffold_group025	ScTjWWh_731-HRSCAF-1186	3630	275867224
scaffold_group025	ScTjWWh_732-HRSCAF-1188	2010	275869234
scaffold_group025	ScTjWWh_733-HRSCAF-1189	1331	275870565
scaffold_group025	ScTjWWh_734-HRSCAF-1190	2395	275872960
scaffold_group025	ScTjWWh_735-HRSCAF-1191	1728	275874688
scaffold_group025	ScTjWWh_736-HRSCAF-1193	2470	275877158
scaffold_group025	ScTjWWh_737-HRSCAF-1194	1777	275878935
scaffold_group025	ScTjWWh_738-HRSCAF-1195	1894	275880829
scaffold_group025	ScTjWWh_739-HRSCAF-1196	2198	275883027
scaffold_group025	ScTjWWh_740-HRSCAF-1197	1113	275884140
scaffold_group025	ScTjWWh_741-HRSCAF-1198	6368	275890508
scaffold_group025	ScTjWWh_742-HRSCAF-1200	1098	275891606
scaffold_group025	ScTjWWh_743-HRSCAF-1202	1567	275893173
scaffold_group025	ScTjWWh_744-HRSCAF-1204	5189	275898362
scaffold_group025	ScTjWWh_745-HRSCAF-1207	1049	275899411
scaffold_group025	ScTjWWh_746-HRSCAF-1208	1063	275900474
scaffold_group025	ScTjWWh_747-HRSCAF-1210	1296	275901770
scaffold_group025	ScTjWWh_748-HRSCAF-1211	2482	275904252
scaffold_group025	ScTjWWh_749-HRSCAF-1212	2916	275907168
scaffold_group025	ScTjWWh_750-HRSCAF-1214	1449	275908617
scaffold_group025	ScTjWWh_751-HRSCAF-1216	1179	275909796
scaffold_group025	ScTjWWh_752-HRSCAF-1217	4174	275913970
scaffold_group025	ScTjWWh_753-HRSCAF-1220	2115	275916085
scaffold_group025	ScTjWWh_754-HRSCAF-1221	1109	275917194
scaffold_group025	ScTjWWh_755-HRSCAF-1223	2269	275919463
scaffold_group025	ScTjWWh_756-HRSCAF-1226	20670	275940133
scaffold_group026	ScTjWWh_757-HRSCAF-1228	1001	275941134
scaffold_group026	ScTjWWh_758-HRSCAF-1230	2390	275943524
scaffold_group026	ScTjWWh_759-HRSCAF-1232	3577	275947101
scaffold_group026	ScTjWWh_760-HRSCAF-1233	1033	275948134
scaffold_group026	ScTjWWh_761-HRSCAF-1234	1696	275949830
scaffold_group026	ScTjWWh_762-HRSCAF-1235	1373	275951203
scaffold_group026	ScTjWWh_763-HRSCAF-1236	2199	275953402
scaffold_group026	ScTjWWh_764-HRSCAF-1237	5910	275959312
scaffold_group026	ScTjWWh_765-HRSCAF-1238	6514	275965826
scaffold_group026	ScTjWWh_766-HRSCAF-1239	3338	275969164
scaffold_group026	ScTjWWh_767-HRSCAF-1240	39173	276008337
scaffold_group026	ScTjWWh_768-HRSCAF-1242	1627	276009964
scaffold_group026	ScTjWWh_769-HRSCAF-1243	2847	276012811
scaffold_group026	ScTjWWh_770-HRSCAF-1244	3136	276015947
scaffold_group026	ScTjWWh_771-HRSCAF-1246	1860	276017807
scaffold_group026	ScTjWWh_772-HRSCAF-1247	1981	276019788
scaffold_group026	ScTjWWh_773-HRSCAF-1249	8099	276027887
scaffold_group026	ScTjWWh_774-HRSCAF-1252	1304	276029191
scaffold_group026	ScTjWWh_775-HRSCAF-1254	1038	276030229
scaffold_group026	ScTjWWh_776-HRSCAF-1255	1163	276031392
scaffold_group026	ScTjWWh_777-HRSCAF-1256	2371	276033763
scaffold_group026	ScTjWWh_778-HRSCAF-1257	2437	276036200
scaffold_group026	ScTjWWh_779-HRSCAF-1258	10832	276047032
scaffold_group026	ScTjWWh_780-HRSCAF-1259	3390	276050422
scaffold_group026	ScTjWWh_781-HRSCAF-1260	1420	276051842
scaffold_group026	ScTjWWh_782-HRSCAF-1261	2214	276054056
scaffold_group026	ScTjWWh_783-HRSCAF-1263	1906	276055962
scaffold_group026	ScTjWWh_784-HRSCAF-1264	1131	276057093
scaffold_group026	ScTjWWh_785-HRSCAF-1270	1208	276058301
scaffold_group026	ScTjWWh_787-HRSCAF-1272	1025	290588006
scaffold_group027	ScTjWWh_788-HRSCAF-1274	5123	290593129
scaffold_group027	ScTjWWh_789-HRSCAF-1275	2239	290595368
scaffold_group027	ScTjWWh_790-HRSCAF-1278	1094	290596462
scaffold_group027	ScTjWWh_791-HRSCAF-1279	1042	290597504
scaffold_group027	ScTjWWh_792-HRSCAF-1280	1940	290599444
scaffold_group027	ScTjWWh_793-HRSCAF-1281	6271	290605715
scaffold_group027	ScTjWWh_794-HRSCAF-1284	1218	290606933
scaffold_group027	ScTjWWh_795-HRSCAF-1287	1356	290608289
scaffold_group027	ScTjWWh_796-HRSCAF-1289	2045	290610334
scaffold_group027	ScTjWWh_797-HRSCAF-1291	1029	290611363
scaffold_group027	ScTjWWh_798-HRSCAF-1293	1380	290612743
scaffold_group027	ScTjWWh_800-HRSCAF-1298	1091	301349870
scaffold_group027	ScTjWWh_801-HRSCAF-1299	4375	301354245
scaffold_group027	ScTjWWh_802-HRSCAF-1302	1303	301355548
scaffold_group027	ScTjWWh_803-HRSCAF-1303	6481	301362029
scaffold_group027	ScTjWWh_804-HRSCAF-1309	2903	301364932
scaffold_group027	ScTjWWh_805-HRSCAF-1310	2950	301367882
scaffold_group027	ScTjWWh_806-HRSCAF-1312	1188	301369070
scaffold_group027	ScTjWWh_807-HRSCAF-1313	1811	301370881
scaffold_group027	ScTjWWh_808-HRSCAF-1314	1336	301372217
scaffold_group027	ScTjWWh_809-HRSCAF-1316	1110	301373327
scaffold_group027	ScTjWWh_810-HRSCAF-1317	1410	301374737
scaffold_group027	ScTjWWh_811-HRSCAF-1318	1288	301376025
scaffold_group027	ScTjWWh_812-HRSCAF-1319	1120	301377145
scaffold_group027	ScTjWWh_813-HRSCAF-1320	1682	301378827
scaffold_group027	ScTjWWh_814-HRSCAF-1322	1317	301380144
scaffold_group027	ScTjWWh_815-HRSCAF-1323	1215	301381359
scaffold_group027	ScTjWWh_816-HRSCAF-1325	1939	301383298
scaffold_group027	ScTjWWh_817-HRSCAF-1327	3274	301386572
scaffold_group027	ScTjWWh_818-HRSCAF-1328	3341	301389913
scaffold_group028	ScTjWWh_819-HRSCAF-1330	2713	301392626
scaffold_group028	ScTjWWh_820-HRSCAF-1331	1304	301393930
scaffold_group028	ScTjWWh_821-HRSCAF-1332	10465	301404395
